Symbol,Date,Open,High,Low,Close,Volume
RELIANCE.NS,2024-10-18,1352.175048828125,1368.425048828125,1341.324951171875,1359.300048828125,12082452
RELIANCE.NS,2024-10-21,1367.125,1374.0,1357.7249755859375,1369.199951171875,14067408
RELIANCE.NS,2024-10-22,1369.199951171875,1376.0,1340.2249755859375,1343.3499755859375,15831960
RELIANCE.NS,2024-10-23,1337.5,1357.4749755859375,1335.0,1338.5250244140625,17214742
RELIANCE.NS,2024-10-24,1335.2750244140625,1343.699951171875,1323.125,1339.800048828125,22155934
RELIANCE.NS,2024-10-25,1343.5,1344.3499755859375,1322.0,1327.8499755859375,18597496
RELIANCE.NS,2024-10-28,1337.0,1353.0,1322.0999755859375,1334.3499755859375,10824350
RELIANCE.NS,2024-10-29,1328.0999755859375,1343.199951171875,1320.300048828125,1340.0,12008361
RELIANCE.NS,2024-10-30,1335.0,1350.0,1325.3499755859375,1343.9000244140625,11984423
RELIANCE.NS,2024-10-31,1340.0,1343.0,1326.1500244140625,1332.050048828125,9331650
RELIANCE.NS,2024-11-01,1333.050048828125,1341.949951171875,1333.0,1338.6500244140625,2127335
RELIANCE.NS,2024-11-04,1337.8499755859375,1340.0,1285.0999755859375,1302.1500244140625,19796890
RELIANCE.NS,2024-11-05,1293.0,1309.550048828125,1286.1500244140625,1305.300048828125,16267479
RELIANCE.NS,2024-11-06,1310.0,1328.300048828125,1300.199951171875,1325.3499755859375,21625209
RELIANCE.NS,2024-11-07,1324.0,1324.0,1302.5999755859375,1305.6500244140625,9611974
RELIANCE.NS,2024-11-08,1297.6500244140625,1301.6500244140625,1275.0,1283.75,19814406
RELIANCE.NS,2024-11-11,1278.949951171875,1286.0,1267.0,1272.699951171875,9056552
RELIANCE.NS,2024-11-12,1275.550048828125,1289.300048828125,1267.5,1274.25,10671091
RELIANCE.NS,2024-11-13,1270.25,1275.449951171875,1249.5,1252.050048828125,14633633
RELIANCE.NS,2024-11-14,1253.5999755859375,1272.5999755859375,1251.0999755859375,1267.5999755859375,12612633
RELIANCE.NS,2024-11-18,1267.5999755859375,1272.9000244140625,1243.9000244140625,1260.75,13620611
RELIANCE.NS,2024-11-19,1260.75,1281.5,1235.1500244140625,1241.6500244140625,14183746
RELIANCE.NS,2024-11-21,1241.6500244140625,1243.949951171875,1217.25,1223.0,19433843
RELIANCE.NS,2024-11-22,1229.4000244140625,1268.8499755859375,1222.449951171875,1265.4000244140625,20471957
RELIANCE.NS,2024-11-25,1290.0,1304.449951171875,1282.449951171875,1287.0,28923341
RELIANCE.NS,2024-11-26,1294.949951171875,1297.8499755859375,1284.199951171875,1295.699951171875,9247557
RELIANCE.NS,2024-11-27,1293.5,1303.8499755859375,1286.0,1293.199951171875,9572746
RELIANCE.NS,2024-11-28,1289.949951171875,1296.5999755859375,1269.050048828125,1270.800048828125,15027412
RELIANCE.NS,2024-11-29,1280.0,1299.5,1275.25,1292.199951171875,13202307
RELIANCE.NS,2024-12-02,1288.0,1311.3499755859375,1277.050048828125,1309.1500244140625,11024152
RELIANCE.NS,2024-12-03,1317.0,1326.800048828125,1307.0,1323.300048828125,16869482
RELIANCE.NS,2024-12-04,1326.0,1328.4000244140625,1304.050048828125,1308.949951171875,19608540
RELIANCE.NS,2024-12-05,1314.3499755859375,1329.949951171875,1306.1500244140625,1322.050048828125,16858723
RELIANCE.NS,2024-12-06,1323.9000244140625,1323.9000244140625,1310.0,1311.550048828125,9037514
RELIANCE.NS,2024-12-09,1303.0,1315.0,1293.0999755859375,1295.1500244140625,14650002
RELIANCE.NS,2024-12-10,1289.25,1294.9000244140625,1280.199951171875,1284.8499755859375,16043729
RELIANCE.NS,2024-12-11,1285.0,1290.0,1276.050048828125,1278.199951171875,11724373
RELIANCE.NS,2024-12-12,1270.0,1278.199951171875,1260.5999755859375,1262.9000244140625,20906813
RELIANCE.NS,2024-12-13,1260.0,1275.199951171875,1239.5999755859375,1272.8499755859375,28630222
RELIANCE.NS,2024-12-16,1275.0,1281.0,1266.550048828125,1268.300048828125,9486781
RELIANCE.NS,2024-12-17,1261.050048828125,1263.9000244140625,1242.800048828125,1245.300048828125,17462791
RELIANCE.NS,2024-12-18,1240.6500244140625,1259.949951171875,1240.6500244140625,1253.25,12670179
RELIANCE.NS,2024-12-19,1239.0,1244.9000244140625,1229.0,1230.449951171875,14244653
RELIANCE.NS,2024-12-20,1224.0,1239.5,1201.5,1205.300048828125,20312896
RELIANCE.NS,2024-12-23,1215.0,1227.199951171875,1213.199951171875,1222.300048828125,10052824
RELIANCE.NS,2024-12-24,1222.300048828125,1233.550048828125,1221.0,1222.75,6734917
RELIANCE.NS,2024-12-26,1224.25,1227.699951171875,1214.25,1216.550048828125,10016178
RELIANCE.NS,2024-12-27,1218.300048828125,1227.9000244140625,1217.0,1221.050048828125,7000397
RELIANCE.NS,2024-12-30,1216.4000244140625,1223.199951171875,1208.0999755859375,1210.699951171875,8818766
RELIANCE.NS,2024-12-31,1208.0,1219.0999755859375,1206.1500244140625,1215.449951171875,6405475
RELIANCE.NS,2025-01-01,1214.8499755859375,1226.300048828125,1211.5999755859375,1221.25,5892590
RELIANCE.NS,2025-01-02,1221.25,1244.449951171875,1220.0,1241.800048828125,15486276
RELIANCE.NS,2025-01-03,1243.9000244140625,1262.050048828125,1235.5,1251.1500244140625,15521102
RELIANCE.NS,2025-01-06,1253.949951171875,1262.0,1215.0,1218.0,14816766
RELIANCE.NS,2025-01-07,1222.0,1244.5,1221.25,1240.8499755859375,10070505
RELIANCE.NS,2025-01-08,1249.0,1271.050048828125,1245.3499755859375,1265.5,19346579
RELIANCE.NS,2025-01-09,1267.0,1269.75,1248.050048828125,1254.75,12794704
RELIANCE.NS,2025-01-10,1253.8499755859375,1256.75,1236.0,1241.9000244140625,8120332
RELIANCE.NS,2025-01-13,1230.0,1245.25,1226.4000244140625,1239.8499755859375,13764861
RELIANCE.NS,2025-01-14,1244.0999755859375,1253.3499755859375,1227.25,1238.75,13095266
RELIANCE.NS,2025-01-15,1244.949951171875,1257.0,1241.8499755859375,1252.199951171875,9578856
RELIANCE.NS,2025-01-16,1258.9000244140625,1275.0,1251.300048828125,1266.449951171875,14117603
RELIANCE.NS,2025-01-17,1322.25,1326.0,1285.0,1302.3499755859375,29366277
RELIANCE.NS,2025-01-20,1316.0,1316.0,1300.25,1305.449951171875,14040244
RELIANCE.NS,2025-01-21,1310.5,1313.0,1270.199951171875,1273.699951171875,14562976
RELIANCE.NS,2025-01-22,1278.300048828125,1282.9000244140625,1268.699951171875,1277.0999755859375,10273590
RELIANCE.NS,2025-01-23,1270.0,1277.3499755859375,1261.5999755859375,1263.6500244140625,8720682
RELIANCE.NS,2025-01-24,1266.0,1273.0,1243.5,1246.300048828125,14235970
RELIANCE.NS,2025-01-27,1239.0999755859375,1240.449951171875,1220.0,1229.3499755859375,9536019
RELIANCE.NS,2025-01-28,1238.0,1244.75,1218.5,1234.4000244140625,10568025
RELIANCE.NS,2025-01-29,1236.0,1242.75,1228.050048828125,1235.5,5928156
RELIANCE.NS,2025-01-30,1235.550048828125,1257.0,1232.4000244140625,1253.050048828125,9269259
RELIANCE.NS,2025-01-31,1255.8499755859375,1267.0,1249.0,1265.0999755859375,6584612
RELIANCE.NS,2025-02-01,1265.0999755859375,1270.550048828125,1241.0,1264.5999755859375,7118453
RELIANCE.NS,2025-02-03,1251.0,1256.0,1237.550048828125,1245.9000244140625,9252345
RELIANCE.NS,2025-02-04,1248.050048828125,1288.800048828125,1246.5999755859375,1285.199951171875,16691069
RELIANCE.NS,2025-02-05,1282.6500244140625,1290.5,1276.699951171875,1278.199951171875,10112028
RELIANCE.NS,2025-02-06,1273.699951171875,1288.0,1270.3499755859375,1281.550048828125,9956001
RELIANCE.NS,2025-02-07,1276.1500244140625,1283.699951171875,1262.0,1266.699951171875,8764283
RELIANCE.NS,2025-02-10,1264.5,1266.5,1245.550048828125,1253.6500244140625,6970972
RELIANCE.NS,2025-02-11,1264.550048828125,1264.550048828125,1230.0999755859375,1234.8499755859375,8859714
RELIANCE.NS,2025-02-12,1219.449951171875,1226.9000244140625,1193.3499755859375,1216.550048828125,21131654
RELIANCE.NS,2025-02-13,1217.050048828125,1228.0,1212.0,1216.0999755859375,8511216
RELIANCE.NS,2025-02-14,1219.0,1224.0,1205.449951171875,1217.25,10298145
RELIANCE.NS,2025-02-17,1211.0999755859375,1227.5,1204.5,1224.9000244140625,8166683
RELIANCE.NS,2025-02-18,1224.8499755859375,1229.9000244140625,1216.0999755859375,1225.4000244140625,6673250
RELIANCE.NS,2025-02-19,1219.5,1232.75,1217.550048828125,1227.449951171875,6217338
RELIANCE.NS,2025-02-20,1223.949951171875,1239.3499755859375,1222.0,1233.0,7795582
RELIANCE.NS,2025-02-21,1228.699951171875,1240.0,1222.1500244140625,1228.1500244140625,6904025
RELIANCE.NS,2025-02-24,1216.550048828125,1223.25,1210.5,1214.550048828125,7172498
RELIANCE.NS,2025-02-25,1211.0,1221.0,1201.5,1204.0,11552182
RELIANCE.NS,2025-02-27,1212.800048828125,1215.0,1200.6500244140625,1207.0999755859375,11509215
RELIANCE.NS,2025-02-28,1202.0,1217.3499755859375,1193.300048828125,1200.0999755859375,23007298
RELIANCE.NS,2025-03-03,1204.0,1206.449951171875,1156.0,1171.25,17944938
RELIANCE.NS,2025-03-04,1162.199951171875,1174.0,1159.550048828125,1161.9000244140625,11377373
RELIANCE.NS,2025-03-05,1161.0,1183.0,1157.0,1175.5999755859375,8664095
RELIANCE.NS,2025-03-06,1197.0,1213.949951171875,1185.1500244140625,1209.5999755859375,14468014
RELIANCE.NS,2025-03-07,1216.0,1254.800048828125,1212.0,1249.800048828125,16474965
RELIANCE.NS,2025-03-10,1245.0,1258.0,1235.4000244140625,1238.4000244140625,11931051
RELIANCE.NS,2025-03-11,1240.0,1249.5,1229.75,1247.300048828125,10089838
RELIANCE.NS,2025-03-12,1258.0,1263.0,1244.0,1257.050048828125,11977555
RELIANCE.NS,2025-03-13,1260.050048828125,1264.1500244140625,1243.8499755859375,1247.9000244140625,9505270
RELIANCE.NS,2025-03-17,1242.1500244140625,1257.4000244140625,1233.0999755859375,1238.8499755859375,16640917
RELIANCE.NS,2025-03-18,1238.8499755859375,1238.8499755859375,1238.8499755859375,1238.8499755859375,0
RELIANCE.NS,2025-03-19,1241.050048828125,1253.25,1238.800048828125,1247.1500244140625,16162399
RELIANCE.NS,2025-03-20,1251.8499755859375,1273.0,1250.050048828125,1269.1500244140625,15971477
RELIANCE.NS,2025-03-21,1275.0,1281.0,1270.0999755859375,1276.3499755859375,21780769
RELIANCE.NS,2025-03-24,1291.0,1306.0,1284.25,1302.0999755859375,20299319
RELIANCE.NS,2025-03-25,1307.699951171875,1307.699951171875,1282.5999755859375,1285.449951171875,13713899
RELIANCE.NS,2025-03-26,1291.0,1293.800048828125,1268.75,1273.050048828125,12074747
RELIANCE.NS,2025-03-27,1278.1500244140625,1285.0,1271.300048828125,1278.199951171875,15028056
RELIANCE.NS,2025-03-28,1280.0,1295.75,1269.0,1275.0999755859375,18147129
RELIANCE.NS,2025-04-01,1264.5999755859375,1277.9000244140625,1249.300048828125,1252.5999755859375,12099648
RELIANCE.NS,2025-04-02,1247.550048828125,1255.550048828125,1243.9000244140625,1251.1500244140625,10142590
RELIANCE.NS,2025-04-03,1233.050048828125,1251.800048828125,1233.050048828125,1248.699951171875,7434366
RELIANCE.NS,2025-04-04,1241.0999755859375,1245.449951171875,1193.1500244140625,1204.699951171875,17908652
RELIANCE.NS,2025-04-07,1132.199951171875,1171.25,1114.8499755859375,1165.699951171875,22156106
RELIANCE.NS,2025-04-08,1172.0,1196.5999755859375,1163.300048828125,1182.199951171875,19555040
RELIANCE.NS,2025-04-09,1169.5,1189.800048828125,1168.0,1185.3499755859375,10223104
RELIANCE.NS,2025-04-11,1195.1500244140625,1222.6500244140625,1195.1500244140625,1218.949951171875,11224242
RELIANCE.NS,2025-04-15,1251.0,1251.0,1237.0999755859375,1240.0999755859375,13378535
RELIANCE.NS,2025-04-16,1234.0999755859375,1240.9000244140625,1229.0,1239.300048828125,8248464
RELIANCE.NS,2025-04-17,1240.199951171875,1280.199951171875,1227.5999755859375,1274.5,15398401
RELIANCE.NS,2025-04-21,1270.0,1300.9000244140625,1267.0,1295.5,10429964
RELIANCE.NS,2025-04-22,1300.0,1303.9000244140625,1286.300048828125,1291.199951171875,13051707
RELIANCE.NS,2025-04-23,1297.0,1306.0,1285.4000244140625,1300.0,10480888
RELIANCE.NS,2025-04-24,1292.4000244140625,1304.5,1290.300048828125,1301.5999755859375,10468940
RELIANCE.NS,2025-04-25,1303.5,1325.199951171875,1288.0999755859375,1300.4000244140625,14431012
RELIANCE.NS,2025-04-28,1340.0,1374.5999755859375,1320.199951171875,1368.800048828125,31104496
RELIANCE.NS,2025-04-29,1371.0,1410.9000244140625,1370.0,1399.699951171875,32538970
RELIANCE.NS,2025-04-30,1402.0,1412.4000244140625,1369.0,1405.0,25480745
RELIANCE.NS,2025-05-02,1414.0,1426.699951171875,1409.0999755859375,1419.800048828125,13007841
RELIANCE.NS,2025-05-05,1431.0,1439.5,1426.9000244140625,1431.300048828125,12683452
SBILIFE.NS,2024-07-12,1562.9000244140625,1570.0,1547.3499755859375,1562.8499755859375,589534
SBILIFE.NS,2024-07-15,1562.8499755859375,1620.9000244140625,1557.9000244140625,1613.449951171875,2498480
SBILIFE.NS,2024-07-16,1613.4000244140625,1639.5999755859375,1592.199951171875,1621.3499755859375,1844059
SBILIFE.NS,2024-07-18,1620.0,1664.949951171875,1615.050048828125,1659.800048828125,2104021
SBILIFE.NS,2024-07-19,1632.0,1658.550048828125,1632.0,1647.699951171875,567209
SBILIFE.NS,2024-07-22,1641.0999755859375,1647.699951171875,1618.6500244140625,1621.1500244140625,397490
SBILIFE.NS,2024-07-23,1621.1500244140625,1638.0,1578.050048828125,1594.8499755859375,2145861
SBILIFE.NS,2024-07-24,1580.0,1650.0,1579.6500244140625,1632.949951171875,2099093
SBILIFE.NS,2024-07-25,1645.0,1701.3499755859375,1645.0,1695.4000244140625,4427012
SBILIFE.NS,2024-07-26,1686.25,1777.699951171875,1686.25,1750.949951171875,2982227
SBILIFE.NS,2024-07-29,1752.5,1763.550048828125,1736.5,1746.699951171875,1368641
SBILIFE.NS,2024-07-30,1740.5,1746.300048828125,1708.0,1721.050048828125,2096978
SBILIFE.NS,2024-07-31,1721.050048828125,1760.0,1720.0,1753.6500244140625,1082466
SBILIFE.NS,2024-08-01,1791.0999755859375,1791.1500244140625,1758.0999755859375,1767.25,1247361
SBILIFE.NS,2024-08-02,1760.0,1768.9000244140625,1731.0,1744.9000244140625,594517
SBILIFE.NS,2024-08-05,1680.0,1739.3499755859375,1679.949951171875,1722.199951171875,1240111
SBILIFE.NS,2024-08-06,1722.199951171875,1780.0,1670.0999755859375,1674.5,1500825
SBILIFE.NS,2024-08-07,1690.050048828125,1698.9000244140625,1677.0999755859375,1685.699951171875,603417
SBILIFE.NS,2024-08-08,1671.0999755859375,1715.1500244140625,1670.050048828125,1706.300048828125,1291138
SBILIFE.NS,2024-08-09,1720.0,1733.4000244140625,1708.0,1725.0999755859375,804893
SBILIFE.NS,2024-08-12,1722.9000244140625,1730.0,1692.050048828125,1705.0,1019251
SBILIFE.NS,2024-08-13,1705.0,1721.300048828125,1672.050048828125,1682.4000244140625,1064268
SBILIFE.NS,2024-08-14,1696.199951171875,1707.3499755859375,1673.0,1692.0999755859375,557473
SBILIFE.NS,2024-08-16,1699.0,1702.0999755859375,1666.1500244140625,1688.9000244140625,721574
SBILIFE.NS,2024-08-19,1696.800048828125,1696.800048828125,1666.0,1671.550048828125,632647
SBILIFE.NS,2024-08-20,1672.800048828125,1770.800048828125,1672.75,1761.300048828125,3951662
SBILIFE.NS,2024-08-21,1761.300048828125,1804.449951171875,1750.9000244140625,1800.5999755859375,2972530
SBILIFE.NS,2024-08-22,1801.0,1812.4000244140625,1789.8499755859375,1795.25,1380510
SBILIFE.NS,2024-08-23,1789.5,1798.4000244140625,1782.0,1789.300048828125,858249
SBILIFE.NS,2024-08-26,1791.0,1801.449951171875,1769.3499755859375,1796.25,593628
SBILIFE.NS,2024-08-27,1788.4000244140625,1848.5999755859375,1784.0999755859375,1838.949951171875,2239371
SBILIFE.NS,2024-08-28,1838.75,1854.25,1826.0,1843.699951171875,724092
SBILIFE.NS,2024-08-29,1840.0,1867.75,1835.5,1843.699951171875,2248185
SBILIFE.NS,2024-08-30,1839.949951171875,1869.800048828125,1837.0,1850.300048828125,2125138
SBILIFE.NS,2024-09-02,1850.300048828125,1894.6500244140625,1849.050048828125,1888.75,2522132
SBILIFE.NS,2024-09-03,1890.0,1936.0,1881.75,1928.6500244140625,3457882
SBILIFE.NS,2024-09-04,1910.0,1920.0,1902.3499755859375,1912.199951171875,952279
SBILIFE.NS,2024-09-05,1919.0,1919.0,1900.199951171875,1907.8499755859375,947097
SBILIFE.NS,2024-09-06,1898.0999755859375,1916.8499755859375,1889.449951171875,1896.300048828125,772396
SBILIFE.NS,2024-09-09,1900.8499755859375,1932.8499755859375,1894.5,1901.75,1845859
SBILIFE.NS,2024-09-10,1890.0,1890.0,1838.75,1853.449951171875,2515665
SBILIFE.NS,2024-09-11,1845.0999755859375,1871.050048828125,1844.550048828125,1859.1500244140625,630094
SBILIFE.NS,2024-09-12,1863.0,1880.0,1840.5999755859375,1875.949951171875,1126825
SBILIFE.NS,2024-09-13,1869.0,1871.75,1841.75,1846.5,886112
SBILIFE.NS,2024-09-16,1851.0,1864.800048828125,1816.0999755859375,1821.25,1576652
SBILIFE.NS,2024-09-17,1823.5,1844.300048828125,1808.449951171875,1819.1500244140625,844866
SBILIFE.NS,2024-09-18,1818.199951171875,1848.949951171875,1815.050048828125,1842.449951171875,518691
SBILIFE.NS,2024-09-19,1850.0,1860.0,1828.199951171875,1840.949951171875,776068
SBILIFE.NS,2024-09-20,1850.0,1885.0,1845.0,1870.25,1512372
SBILIFE.NS,2024-09-23,1882.0,1925.0,1880.0,1920.1500244140625,1022492
SBILIFE.NS,2024-09-24,1927.0999755859375,1927.949951171875,1854.5999755859375,1864.3499755859375,2608386
SBILIFE.NS,2024-09-25,1873.699951171875,1875.0,1841.050048828125,1863.5999755859375,1395256
SBILIFE.NS,2024-09-26,1873.0,1902.050048828125,1868.5,1898.300048828125,1396821
SBILIFE.NS,2024-09-27,1898.300048828125,1913.0,1873.9000244140625,1882.6500244140625,1678089
SBILIFE.NS,2024-09-30,1892.0,1893.5999755859375,1838.25,1844.0,1473366
SBILIFE.NS,2024-10-01,1840.199951171875,1859.300048828125,1824.300048828125,1834.199951171875,885515
SBILIFE.NS,2024-10-03,1807.0,1845.199951171875,1795.050048828125,1805.550048828125,1307453
SBILIFE.NS,2024-10-04,1805.550048828125,1850.0,1782.550048828125,1798.0999755859375,1554623
SBILIFE.NS,2024-10-07,1800.0,1819.8499755859375,1776.0,1787.949951171875,692912
SBILIFE.NS,2024-10-08,1785.0,1799.050048828125,1723.550048828125,1728.050048828125,2888148
SBILIFE.NS,2024-10-09,1748.050048828125,1759.0,1733.050048828125,1737.4000244140625,704112
SBILIFE.NS,2024-10-10,1745.1500244140625,1754.449951171875,1729.550048828125,1734.5,784503
SBILIFE.NS,2024-10-11,1737.5,1746.75,1718.5999755859375,1735.050048828125,805944
SBILIFE.NS,2024-10-14,1738.75,1743.8499755859375,1717.300048828125,1738.300048828125,1349793
SBILIFE.NS,2024-10-15,1741.949951171875,1754.949951171875,1718.5,1723.75,2159705
SBILIFE.NS,2024-10-16,1725.050048828125,1749.0,1724.0,1733.75,891554
SBILIFE.NS,2024-10-17,1734.0,1739.0,1695.75,1702.0,2442434
SBILIFE.NS,2024-10-18,1706.0,1717.449951171875,1680.5999755859375,1706.050048828125,2045293
SBILIFE.NS,2024-10-21,1715.1500244140625,1776.050048828125,1696.800048828125,1711.8499755859375,1574574
SBILIFE.NS,2024-10-22,1701.0,1726.949951171875,1672.9000244140625,1698.1500244140625,1290296
SBILIFE.NS,2024-10-23,1703.199951171875,1728.9000244140625,1692.25,1716.0,952362
SBILIFE.NS,2024-10-24,1724.449951171875,1724.449951171875,1623.0,1635.300048828125,4320374
SBILIFE.NS,2024-10-25,1644.8499755859375,1653.300048828125,1603.949951171875,1616.75,1639581
SBILIFE.NS,2024-10-28,1617.0,1620.0,1593.5999755859375,1605.9000244140625,2366566
SBILIFE.NS,2024-10-29,1606.0,1665.800048828125,1595.9000244140625,1661.3499755859375,2052244
SBILIFE.NS,2024-10-30,1636.5,1649.3499755859375,1619.300048828125,1624.1500244140625,1512352
